imgPath,x_fovea,y_fovea
../../data/Training/PALM-Training400/P0178.jpg,1270.07,1047.79
../../data/Training/PALM-Training400/P0190.jpg,1233.12,1043.36
../../data/Training/PALM-Training400/P0009.jpg,1275.09,931.41
../../data/Training/PALM-Training400/N0060.jpg,1009.78,1004.38
../../data/Training/PALM-Training400/P0017.jpg,1133.02,1020.84
../../data/Training/PALM-Training400/N0150.jpg,1089.58,1136.19
../../data/Training/PALM-Training400/N0001.jpg,1077.09,1090.58
../../data/Training/PALM-Training400/N0051.jpg,1046.37,819.24
../../data/Training/PALM-Training400/N0117.jpg,1149.39,1143.21
../../data/Training/PALM-Training400/H0015.jpg,1113.92,1015.72
../../data/Training/PALM-Training400/P0194.jpg,1148.95,1059.39
../../data/Training/PALM-Training400/N0137.jpg,1092.38,1077.98
../../data/Training/PALM-Training400/P0173.jpg,1304.49,1035.25
../../data/Training/PALM-Training400/P0191.jpg,1312.25,1085.98
../../data/Training/PALM-Training400/N0157.jpg,1093.84,1189.1
../../data/Training/PALM-Training400/N0143.jpg,1161.41,1111.75
../../data/Training/PALM-Training400/N0094.jpg,1035.35,1102.68
../../data/Training/PALM-Training400/P0103.jpg,721.99,695.25
../../data/Training/PALM-Training400/N0045.jpg,1108.46,1028.02
../../data/Training/PALM-Training400/N0099.jpg,1089.72,1111.74
../../data/Training/PALM-Training400/P0196.jpg,1224.35,983.86
../../data/Training/PALM-Training400/N0095.jpg,1113.66,1108.75
../../data/Training/PALM-Training400/P0074.jpg,1149.74,978.02
../../data/Training/PALM-Training400/P0054.jpg,1387.1,1014.49
../../data/Training/PALM-Training400/N0002.jpg,1060.48,1006.33
../../data/Training/PALM-Training400/N0130.jpg,1264.78,1196.3
../../data/Training/PALM-Training400/N0009.jpg,1120.18,1016.51
../../data/Training/PALM-Training400/N0086.jpg,1218.1,1061.57
../../data/Training/PALM-Training400/P0170.jpg,1310.09,1034.57
../../data/Training/PALM-Training400/P0086.jpg,1044.81,1150.24
../../data/Training/PALM-Training400/P0133.jpg,1082.13,1030.94
../../data/Training/PALM-Training400/N0122.jpg,1014.29,1080.08
../../data/Training/PALM-Training400/N0140.jpg,990.33,1123.29
../../data/Training/PALM-Training400/P0049.jpg,1218.28,1060.43
../../data/Training/PALM-Training400/P0209.jpg,1371.43,1003.58
../../data/Training/PALM-Training400/P0063.jpg,1273.99,1008.77
../../data/Training/PALM-Training400/P0080.jpg,818.28,720.05
../../data/Training/PALM-Training400/P0167.jpg,1201.1,987.33
../../data/Training/PALM-Training400/P0172.jpg,1316.07,1007.61
../../data/Training/PALM-Training400/P0016.jpg,1400.69,1010.77
../../data/Training/PALM-Training400/N0004.jpg,1106.09,1028.44
../../data/Training/PALM-Training400/P0122.jpg,1105.71,1031.29
../../data/Training/PALM-Training400/N0064.jpg,1239.55,1018.72
../../data/Training/PALM-Training400/P0106.jpg,1224.46,927.18
../../data/Training/PALM-Training400/N0003.jpg,1062.69,1089.17
../../data/Training/PALM-Training400/P0134.jpg,1090.55,1268.96
../../data/Training/PALM-Training400/N0089.jpg,1117.19,1124.43
../../data/Training/PALM-Training400/P0115.jpg,768.66,736.48
../../data/Training/PALM-Training400/N0103.jpg,1146.25,1059.16
../../data/Training/PALM-Training400/N0016.jpg,1103.62,1096.61
../../data/Training/PALM-Training400/N0021.jpg,1134.92,1100.73
../../data/Training/PALM-Training400/N0138.jpg,1137.19,1136.03
../../data/Training/PALM-Training400/P0001.jpg,1306.81,1083.85
../../data/Training/PALM-Training400/P0197.jpg,1274.76,1036.24
../../data/Training/PALM-Training400/P0126.jpg,1221.37,1027.85
../../data/Training/PALM-Training400/N0153.jpg,1107.2,1145.16
../../data/Training/PALM-Training400/P0127.jpg,1177.5,979.49
../../data/Training/PALM-Training400/N0044.jpg,1057.8,1032.89
../../data/Training/PALM-Training400/N0096.jpg,1260.19,1144.34
../../data/Training/PALM-Training400/P0198.jpg,1201.03,963.63
../../data/Training/PALM-Training400/H0014.jpg,984.73,1014.21
../../data/Training/PALM-Training400/P0195.jpg,1436.24,1106.36
../../data/Training/PALM-Training400/P0065.jpg,1420.27,1080.71
../../data/Training/PALM-Training400/H0020.jpg,1039.14,1035.15
../../data/Training/PALM-Training400/P0021.jpg,1236.55,1045.46
../../data/Training/PALM-Training400/N0088.jpg,1030.7,1134.87
../../data/Training/PALM-Training400/N0066.jpg,1008.47,1073.62
../../data/Training/PALM-Training400/N0161.jpg,1188.01,1082.18
../../data/Training/PALM-Training400/P0027.jpg,979.0,1069.62
../../data/Training/PALM-Training400/P0062.jpg,1247.73,1108.29
../../data/Training/PALM-Training400/P0006.jpg,1323.27,1006.07
../../data/Training/PALM-Training400/P0168.jpg,1280.05,1137.95
../../data/Training/PALM-Training400/P0018.jpg,1120.45,953.44
../../data/Training/PALM-Training400/N0077.jpg,1080.7,1001.15
../../data/Training/PALM-Training400/N0054.jpg,991.16,1051.93
../../data/Training/PALM-Training400/P0064.jpg,1218.26,1023.18
../../data/Training/PALM-Training400/N0081.jpg,1097.31,1028.31
../../data/Training/PALM-Training400/N0128.jpg,1030.55,1117.59
../../data/Training/PALM-Training400/P0171.jpg,1187.01,1012.19
../../data/Training/PALM-Training400/N0082.jpg,1144.77,1182.19
../../data/Training/PALM-Training400/P0019.jpg,1261.0,1016.51
../../data/Training/PALM-Training400/N0053.jpg,1122.87,1090.49
../../data/Training/PALM-Training400/N0008.jpg,1016.49,1045.45
../../data/Training/PALM-Training400/N0022.jpg,1087.09,1099.77
../../data/Training/PALM-Training400/N0129.jpg,1085.16,1126.3
../../data/Training/PALM-Training400/N0107.jpg,1122.84,1061.79
../../data/Training/PALM-Training400/N0052.jpg,1022.67,1151.37
../../data/Training/PALM-Training400/P0007.jpg,1254.88,921.02
../../data/Training/PALM-Training400/P0129.jpg,1259.49,1002.05
../../data/Training/PALM-Training400/N0152.jpg,1106.41,1098.63
../../data/Training/PALM-Training400/N0110.jpg,1079.92,1120.0
../../data/Training/PALM-Training400/N0131.jpg,1132.91,1143.38
../../data/Training/PALM-Training400/P0100.jpg,723.18,699.69
../../data/Training/PALM-Training400/N0071.jpg,1078.49,1027.58
../../data/Training/PALM-Training400/P0154.jpg,1081.09,1046.87
../../data/Training/PALM-Training400/N0160.jpg,1047.23,1083.68
../../data/Training/PALM-Training400/P0155.jpg,1082.51,1045.9
../../data/Training/PALM-Training400/P0124.jpg,1115.09,1047.51
../../data/Training/PALM-Training400/P0107.jpg,1367.51,991.85
../../data/Training/PALM-Training400/N0158.jpg,1049.8,1089.77
../../data/Training/PALM-Training400/P0082.jpg,1044.37,1028.77
../../data/Training/PALM-Training400/P0004.jpg,1338.57,1026.84
../../data/Training/PALM-Training400/P0189.jpg,1173.5,1028.49
../../data/Training/PALM-Training400/N0114.jpg,1009.36,1160.7
../../data/Training/PALM-Training400/N0023.jpg,1094.8,1063.91
../../data/Training/PALM-Training400/H0021.jpg,1095.12,1033.98
../../data/Training/PALM-Training400/P0058.jpg,1171.84,1117.23
../../data/Training/PALM-Training400/P0151.jpg,1198.69,1033.05
../../data/Training/PALM-Training400/N0097.jpg,1011.34,1181.22
../../data/Training/PALM-Training400/P0003.jpg,1382.23,854.73
../../data/Training/PALM-Training400/P0057.jpg,1211.25,933.5
../../data/Training/PALM-Training400/P0047.jpg,1180.97,887.79
../../data/Training/PALM-Training400/N0102.jpg,1208.17,1096.34
../../data/Training/PALM-Training400/P0203.jpg,1198.34,1007.08
../../data/Training/PALM-Training400/P0200.jpg,1255.74,939.17
../../data/Training/PALM-Training400/P0152.jpg,1089.5,1032.44
../../data/Training/PALM-Training400/P0180.jpg,1492.15,1121.11
../../data/Training/PALM-Training400/N0149.jpg,1179.47,1123.06
../../data/Training/PALM-Training400/P0137.jpg,1040.96,1188.83
../../data/Training/PALM-Training400/P0069.jpg,1254.85,1015.49
../../data/Training/PALM-Training400/N0139.jpg,1131.17,1087.82
../../data/Training/PALM-Training400/P0073.jpg,1155.73,1029.35
../../data/Training/PALM-Training400/H0005.jpg,1070.95,1037.54
../../data/Training/PALM-Training400/N0100.jpg,1067.01,1094.58
../../data/Training/PALM-Training400/P0023.jpg,1274.7,940.78
../../data/Training/PALM-Training400/P0142.jpg,1270.64,1041.21
../../data/Training/PALM-Training400/P0070.jpg,1145.0,1066.09
../../data/Training/PALM-Training400/N0105.jpg,1138.9,1071.43
../../data/Training/PALM-Training400/P0193.jpg,1081.01,894.14
../../data/Training/PALM-Training400/P0078.jpg,983.31,1105.54
../../data/Training/PALM-Training400/P0165.jpg,1417.99,1058.39
../../data/Training/PALM-Training400/N0112.jpg,974.1,1069.38
../../data/Training/PALM-Training400/N0059.jpg,1105.59,1039.31
../../data/Training/PALM-Training400/P0135.jpg,1213.5,998.23
../../data/Training/PALM-Training400/N0014.jpg,1156.1,1102.33
../../data/Training/PALM-Training400/N0068.jpg,1300.74,983.0
../../data/Training/PALM-Training400/P0147.jpg,1480.15,1132.87
../../data/Training/PALM-Training400/N0092.jpg,1033.24,1121.99
../../data/Training/PALM-Training400/P0036.jpg,1372.26,882.61
../../data/Training/PALM-Training400/P0043.jpg,1188.21,967.78
../../data/Training/PALM-Training400/N0118.jpg,1085.88,1103.27
../../data/Training/PALM-Training400/P0008.jpg,1200.63,993.09
../../data/Training/PALM-Training400/P0094.jpg,1260.55,1025.83
../../data/Training/PALM-Training400/N0029.jpg,1101.97,1095.53
../../data/Training/PALM-Training400/P0185.jpg,1387.22,1070.86
../../data/Training/PALM-Training400/N0050.jpg,1073.63,1073.01
../../data/Training/PALM-Training400/P0102.jpg,1293.49,991.99
../../data/Training/PALM-Training400/N0070.jpg,1266.62,1125.06
../../data/Training/PALM-Training400/P0010.jpg,1224.41,1021.79
../../data/Training/PALM-Training400/N0055.jpg,1109.57,1061.42
../../data/Training/PALM-Training400/N0144.jpg,1329.99,1142.33
../../data/Training/PALM-Training400/H0023.jpg,1007.9,1011.25
../../data/Training/PALM-Training400/N0020.jpg,1139.55,1098.11
../../data/Training/PALM-Training400/N0013.jpg,1038.42,1113.73
../../data/Training/PALM-Training400/N0155.jpg,1080.04,1107.32
../../data/Training/PALM-Training400/N0127.jpg,1186.73,1174.3
../../data/Training/PALM-Training400/N0135.jpg,1100.64,1126.35
../../data/Training/PALM-Training400/P0053.jpg,1289.71,1050.68
../../data/Training/PALM-Training400/P0046.jpg,1213.5,995.36
../../data/Training/PALM-Training400/N0116.jpg,1063.72,1130.05
../../data/Training/PALM-Training400/P0188.jpg,1301.07,1005.23
../../data/Training/PALM-Training400/N0036.jpg,1142.22,1062.57
../../data/Training/PALM-Training400/P0141.jpg,613.11,651.45
../../data/Training/PALM-Training400/N0080.jpg,1010.3,1009.85
../../data/Training/PALM-Training400/P0110.jpg,1359.17,1093.69
../../data/Training/PALM-Training400/P0002.jpg,1380.41,1087.76
../../data/Training/PALM-Training400/P0029.jpg,1281.79,1005.86
../../data/Training/PALM-Training400/N0108.jpg,1003.16,1124.81
../../data/Training/PALM-Training400/N0026.jpg,1089.02,1118.73
../../data/Training/PALM-Training400/N0074.jpg,1018.12,1043.53
../../data/Training/PALM-Training400/P0128.jpg,1285.72,1049.52
../../data/Training/PALM-Training400/P0031.jpg,1299.03,1029.24
